date,delay_severity,avg_wind_speed_lga,precipitation_lga,snowfall_lga,snow_depth_lga,average_temp_lga,max_temp_lga,min_temp_lga,wind_direction_fastest_2min_lga,wind_direction_fastest_5sec_lga,wind_speed_fastest_2min_lga,wind_speed_fastest_5sec_lga,avg_wind_speed_ord,precipitation_ord,snowfall_ord,snow_depth_ord,average_temp_ord,max_temp_ord,min_temp_ord,wind_direction_fastest_2min_ord,wind_direction_fastest_5sec_ord,wind_speed_fastest_2min_ord,wind_speed_fastest_5sec_ord,month,day,airline_AA,airline_NK,airline_OO,airline_UA,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,12pm-3pm _dep,3pm-6pm _dep,6am-9am _dep,6pm-9pm _dep,9am-12pm _dep,9pm-12am _dep,12pm-3pm _arr,3pm-6pm _arr,6am-9am _arr,6pm-9pm _arr,9am-12pm _arr,9pm-12am _arr
2015-12-20,0,11.86,0.0,0.0,0.0,40.0,44.0,36.0,320.0,320.0,25.9,33.1,16.33,0.03,0.0,0.0,34.0,50.0,23.0,200.0,200.0,28.0,36.9,12,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-20,1,11.86,0.0,0.0,0.0,40.0,44.0,36.0,320.0,320.0,25.9,33.1,16.33,0.03,0.0,0.0,34.0,50.0,23.0,200.0,200.0,28.0,36.9,12,20,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-20,1,11.86,0.0,0.0,0.0,40.0,44.0,36.0,320.0,320.0,25.9,33.1,16.33,0.03,0.0,0.0,34.0,50.0,23.0,200.0,200.0,28.0,36.9,12,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-20,0,11.86,0.0,0.0,0.0,40.0,44.0,36.0,320.0,320.0,25.9,33.1,16.33,0.03,0.0,0.0,34.0,50.0,23.0,200.0,200.0,28.0,36.9,12,20,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2015-12-20,0,11.86,0.0,0.0,0.0,40.0,44.0,36.0,320.0,320.0,25.9,33.1,16.33,0.03,0.0,0.0,34.0,50.0,23.0,200.0,200.0,28.0,36.9,12,20,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2015-12-20,0,11.86,0.0,0.0,0.0,40.0,44.0,36.0,320.0,320.0,25.9,33.1,16.33,0.03,0.0,0.0,34.0,50.0,23.0,200.0,200.0,28.0,36.9,12,20,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2015-12-20,0,11.86,0.0,0.0,0.0,40.0,44.0,36.0,320.0,320.0,25.9,33.1,16.33,0.03,0.0,0.0,34.0,50.0,23.0,200.0,200.0,28.0,36.9,12,20,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2015-12-20,0,11.86,0.0,0.0,0.0,40.0,44.0,36.0,320.0,320.0,25.9,33.1,16.33,0.03,0.0,0.0,34.0,50.0,23.0,200.0,200.0,28.0,36.9,12,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2015-12-20,0,11.86,0.0,0.0,0.0,40.0,44.0,36.0,320.0,320.0,25.9,33.1,16.33,0.03,0.0,0.0,34.0,50.0,23.0,200.0,200.0,28.0,36.9,12,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2015-12-20,0,11.86,0.0,0.0,0.0,40.0,44.0,36.0,320.0,320.0,25.9,33.1,16.33,0.03,0.0,0.0,34.0,50.0,23.0,200.0,200.0,28.0,36.9,12,20,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2015-12-20,0,11.86,0.0,0.0,0.0,40.0,44.0,36.0,320.0,320.0,25.9,33.1,16.33,0.03,0.0,0.0,34.0,50.0,23.0,200.0,200.0,28.0,36.9,12,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2015-12-20,0,11.86,0.0,0.0,0.0,40.0,44.0,36.0,320.0,320.0,25.9,33.1,16.33,0.03,0.0,0.0,34.0,50.0,23.0,200.0,200.0,28.0,36.9,12,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-20,0,11.86,0.0,0.0,0.0,40.0,44.0,36.0,320.0,320.0,25.9,33.1,16.33,0.03,0.0,0.0,34.0,50.0,23.0,200.0,200.0,28.0,36.9,12,20,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-20,0,11.86,0.0,0.0,0.0,40.0,44.0,36.0,320.0,320.0,25.9,33.1,16.33,0.03,0.0,0.0,34.0,50.0,23.0,200.0,200.0,28.0,36.9,12,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2015-12-21,1,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2015-12-21,2,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-21,1,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-21,2,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2015-12-21,1,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-21,0,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-21,2,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-21,1,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9,11.63,0.67,0.0,0.0,46.0,52.0,41.0,210.0,190.0,23.0,30.0,12,21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2015-12-22,1,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2015-12-22,1,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2015-12-22,2,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-22,1,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-12-22,0,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0,8.95,0.02,0.0,0.0,39.0,41.0,35.0,150.0,150.0,21.0,23.9,12,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2015-12-23,0,8.05,1.45,0.0,0.0,54.0,63.0,50.0,170.0,170.0,18.1,23.0,17.22,0.49,0.0,0.0,47.0,59.0,40.0,250.0,250.0,38.9,53.0,12,23,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2015-12-23,0,8.05,1.45,0.0,0.0,54.0,63.0,50.0,170.0,170.0,18.1,23.0,17.22,0.49,0.0,0.0,47.0,59.0,40.0,250.0,250.0,38.9,53.0,12,23,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2015-12-23,0,8.05,1.45,0.0,0.0,54.0,63.0,50.0,170.0,170.0,18.1,23.0,17.22,0.49,0.0,0.0,47.0,59.0,40.0,250.0,250.0,38.9,53.0,12,23,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
